2012-10-11 14:15:23.111994  25.65034724637 -85.76842788517
2012-10-11 14:30:23.114878  25.65289550008 -85.77139704810
2012-10-11 14:45:23.117761  25.65545709718 -85.77429306175
2012-10-11 15:00:23.120635  25.65802159104 -85.77712483567
2012-10-11 15:15:23.123518  25.66059144382 -85.77990702435
2012-10-11 15:30:23.126401  25.66318199729 -85.78265117318
2012-10-11 15:45:23.129275  25.66581345654 -85.78535818868
2012-10-11 16:00:23.132158  25.66850081433 -85.78801894372
2012-10-11 16:15:23.135041  25.67124563612 -85.79062167661
2012-10-11 16:30:23.137915  25.67403047047 -85.79315851195
2012-10-11 16:45:23.140798  25.67681766718 -85.79562597347
2012-10-11 17:00:23.143681  25.67955479160 -85.79802091003
2012-10-11 17:15:23.146555  25.68218619476 -85.80033688809
2012-10-11 17:30:23.149438  25.68466762356 -85.80256437149
2012-10-11 17:45:23.152321  25.68697818727 -85.80469436986
2012-10-11 18:00:23.155195  25.68912417079 -85.80672404547
2012-10-11 18:15:23.158078  25.69113339160 -85.80866156233
2012-10-11 18:30:23.160962  25.69304347782 -85.81052691910
2012-10-11 18:45:23.163835  25.69488996199 -85.81234769054
2012-10-11 19:00:23.166718  25.69669898199 -85.81415135018
2012-10-11 19:15:23.169602  25.69848592331 -85.81595751257
2012-10-11 19:30:23.172475  25.70025840620 -85.81777387995
2012-10-11 19:45:23.175358  25.70201997495 -85.81959764480
2012-10-11 20:00:23.178242  25.70377072104 -85.82142006428
2012-10-11 20:15:23.181115  25.70550544028 -85.82323072484
2012-10-11 20:30:23.183998  25.70721395165 -85.82502008457
2012-10-11 20:45:23.186882  25.70888528784 -85.82678063486
2012-10-11 21:00:23.189755  25.71051206834 -85.82850753049
2012-10-11 21:15:23.192638  25.71209133447 -85.83019914300
2012-10-11 21:30:23.195522  25.71362186434 -85.83185721663
2012-10-11 21:45:23.198395  25.71510087470 -85.83348627035
2012-10-11 22:00:23.201278  25.71652331867 -85.83509216225
2012-10-11 22:15:23.204162  25.71788400458 -85.83668044447
2012-10-11 22:30:23.207035  25.71917978692 -85.83825618906
2012-10-11 22:45:23.209919  25.72041010840 -85.83982632786
2012-10-11 23:00:23.212802  25.72157614404 -85.84140268178
2012-10-11 23:15:23.215675  25.72267943557 -85.84300196838
2012-10-11 23:30:23.218559  25.72372135064 -85.84464057534
2012-10-11 23:45:23.221442  25.72470354482 -85.84632643001
2012-10-12 00:00:23.224315  25.72562717659 -85.84805441616
2012-10-12 00:15:23.227199  25.72648947807 -85.84981068046
2012-10-12 00:30:23.230082  25.72727971928 -85.85158445507
2012-10-12 00:45:23.232955  25.72797944855 -85.85337970684
2012-10-12 01:00:23.235839  25.72856983606 -85.85521866800
2012-10-12 01:15:23.238722  25.72904218905 -85.85713397142
2012-10-12 01:30:23.241595  25.72940522267 -85.85915384691
2012-10-12 01:45:23.244479  25.72968603969 -85.86129107913
2012-10-12 02:00:23.247352  25.72992415223 -85.86354326007
2012-10-12 02:15:23.250235  25.73015937460 -85.86590118917
2012-10-12 02:30:23.253119  25.73041752900 -85.86835589409
2012-10-12 02:45:23.255992  25.73070139107 -85.87089886794
2012-10-12 03:00:23.258876  25.73099217441 -85.87351838378
2012-10-12 03:15:23.261759  25.73126028340 -85.87619810773
2012-10-12 03:30:23.264632  25.73148008556 -85.87892046088
2012-10-12 03:45:23.267516  25.73164194414 -85.88167211978
2012-10-12 04:00:23.270399  25.73175654207 -85.88444852736
2012-10-12 04:15:23.273272  25.73185177605 -85.88725631312
2012-10-12 04:30:23.276156  25.73196394017 -85.89011337513
2012-10-12 04:45:23.279039  25.73212488924 -85.89304556070
2012-10-12 05:00:23.281912  25.73235046097 -85.89607894875
2012-10-12 05:15:23.284796  25.73263686209 -85.89922992936
2012-10-12 05:30:23.287679  25.73296677712 -85.90249848150
2012-10-12 05:45:23.290552  25.73331982988 -85.90586806872
2012-10-12 06:00:23.293436  25.73367999195 -85.90931076553
2012-10-12 06:15:23.296319  25.73403643453 -85.91279435502
2012-10-12 06:30:23.299193  25.73437961315 -85.91628922452
2012-10-12 06:45:23.302076  25.73469774724 -85.91977424864
2012-10-12 07:00:23.304959  25.73497886534 -85.92324122686
2012-10-12 07:15:23.307833  25.73521921280 -85.92669633054
2012-10-12 07:30:23.310716  25.73543263359 -85.93015715296
2012-10-12 07:45:23.313599  25.73565319587 -85.93364557281
2012-10-12 08:00:23.316473  25.73592674498 -85.93717896149
2012-10-12 08:15:23.319356  25.73629500254 -85.94076511380
2012-10-12 08:30:23.322239  25.73678163200 -85.94440383034
2012-10-12 08:45:23.325113  25.73738751920 -85.94809184934
2012-10-12 09:00:23.327996  25.73809539059 -85.95182591291
2012-10-12 09:15:23.330879  25.73888022337 -85.95560221155
2012-10-12 09:30:23.333753  25.73972216206 -85.95941537832
2012-10-12 09:45:23.336636  25.74061815842 -85.96326094923
2012-10-12 10:00:23.339520  25.74158619764 -85.96713945629
2012-10-12 10:15:23.342393  25.74265678571 -85.97105520912
2012-10-12 10:30:23.345276  25.74385476431 -85.97500736911
2012-10-12 10:45:23.348160  25.74518304448 -85.97897999241
2012-10-12 11:00:23.351033  25.74661906021 -85.98294082441
2012-10-12 11:15:23.353916  25.74812547759 -85.98685097907
2012-10-12 11:30:23.356800  25.74966777563 -85.99067763322
2012-10-12 11:45:23.359673  25.75122883087 -85.99440112888
2012-10-12 12:00:23.362556  25.75281313997 -85.99801483353
2012-10-12 12:15:23.365440  25.75443924419 -86.00152123209
2012-10-12 12:30:23.368313  25.75612514508 -86.00492635281
2012-10-12 12:45:23.371196  25.75787521148 -86.00823395443
2012-10-12 13:00:23.374080  25.75967800626 -86.01144397943
2012-10-12 13:15:23.376953  25.76151779441 -86.01455762862
2012-10-12 13:30:23.379836  25.76339022454 -86.01758304089
2012-10-12 13:45:23.382720  25.76530815268 -86.02053305675
2012-10-12 14:00:23.385593  25.76729219739 -86.02341536164
2012-10-12 14:15:23.388477  25.76935488662 -86.02622429094
2012-10-12 14:30:23.391360  25.77149300156 -86.02894173887
2012-10-12 14:45:23.394233  25.77369287679 -86.03154572998
2012-10-12 15:00:23.397117  25.77594117732 -86.03401991955
2012-10-12 15:15:23.400000  25.77823210448 -86.03635939144
2012-10-12 15:30:23.402873  25.78056675203 -86.03857144944
2012-10-12 15:45:23.405757  25.78294494127 -86.04067045889
2012-10-12 16:00:23.408640  25.78535347713 -86.04266661830
2012-10-12 16:15:23.411513  25.78775870860 -86.04455439621
2012-10-12 16:30:23.414397  25.79011077181 -86.04631048502
2012-10-12 16:45:23.417280  25.79235822563 -86.04790414332
2012-10-12 17:00:23.420153  25.79446360843 -86.04931260059
2012-10-12 17:15:23.423037  25.79641135850 -86.05053168512
2012-10-12 17:30:23.425920  25.79820577847 -86.05157635988
2012-10-12 17:45:23.428793  25.79986193868 -86.05247277747
2012-10-12 18:00:23.431677  25.80139486311 -86.05324860807
2012-10-12 18:15:23.434560  25.80281228119 -86.05392810970
2012-10-12 18:30:23.437434  25.80411412551 -86.05453298018
2012-10-12 18:45:23.440317  25.80529806524 -86.05508455738
2012-10-12 19:00:23.443200  25.80636631619 -86.05560315255
2012-10-12 19:15:23.446074  25.80732801646 -86.05610461039
2012-10-12 19:30:23.448957  25.80819577157 -86.05659682683
2012-10-12 19:45:23.451840  25.80898013308 -86.05707899691
2012-10-12 20:00:23.454714  25.80968579861 -86.05754385846
2012-10-12 20:15:23.457597  25.81031085851 -86.05798101436
2012-10-12 20:30:23.460480  25.81084909210 -86.05837987015
2012-10-12 20:45:23.463354  25.81129361205 -86.05873207314
2012-10-12 21:00:23.466237  25.81163872955 -86.05903373328
2012-10-12 21:15:23.469121  25.81187886657 -86.05928673241
2012-10-12 21:30:23.471994  25.81200699625 -86.05949851369
2012-10-12 21:45:23.474877  25.81201545086 -86.05968130986
2012-10-12 22:00:23.477761  25.81189841433 -86.05985145700
2012-10-12 22:15:23.480634  25.81165328320 -86.06002776917
2012-10-12 22:30:23.483517  25.81128069371 -86.06022847642
2012-10-12 22:45:23.486401  25.81078443937 -86.06046802892
2012-10-12 23:00:23.489274  25.81017039027 -86.06075550906
2012-10-12 23:15:23.492157  25.80944374165 -86.06109556394
2012-10-12 23:30:23.495041  25.80860680825 -86.06149074888
2012-10-12 23:45:23.497914  25.80766048811 -86.06194292576
2012-10-13 00:00:23.500797  25.80660897001 -86.06245328665
2012-10-13 00:15:23.503681  25.80546321742 -86.06302314612
2012-10-13 00:30:23.506554  25.80423994464 -86.06365669440
2012-10-13 00:45:23.509437  25.80295693297 -86.06436350691
2012-10-13 01:00:23.512321  25.80162796925 -86.06515873146
2012-10-13 01:15:23.515194  25.80025911818 -86.06606052364
2012-10-13 01:30:23.518078  25.79884620586 -86.06708391398
2012-10-13 01:45:23.520961  25.79737564394 -86.06823294460
2012-10-13 02:00:23.523834  25.79583085066 -86.06949776790
2012-10-13 02:15:23.526718  25.79420096424 -86.07086106035
2012-10-13 02:30:23.529601  25.79248624750 -86.07230994366
2012-10-13 02:45:23.532474  25.79069850725 -86.07384428862
2012-10-13 03:00:23.535358  25.78885767235 -86.07547597365
2012-10-13 03:15:23.538241  25.78698692355 -86.07722267198
2012-10-13 03:30:23.541114  25.78511002832 -86.07910332340
2012-10-13 03:45:23.543998  25.78325225202 -86.08113773037
2012-10-13 04:00:23.546881  25.78144130024 -86.08334642547
2012-10-13 04:15:23.549754  25.77970337406 -86.08574661626
2012-10-13 04:30:23.552638  25.77805412241 -86.08834493926
2012-10-13 04:45:23.555521  25.77649108106 -86.09113235196
2012-10-13 05:00:23.558394  25.77499493272 -86.09408669007
2012-10-13 05:15:23.561278  25.77354030561 -86.09718150500
2012-10-13 05:30:23.564161  25.77210902324 -86.10039372326
2012-10-13 05:45:23.567035  25.77069616583 -86.10370558223
2012-10-13 06:00:23.569918  25.76930582993 -86.10710244585
2012-10-13 06:15:23.572801  25.76794331830 -86.11057145427
2012-10-13 06:30:23.575675  25.76661285173 -86.11410486965
2012-10-13 06:45:23.578558  25.76532255330 -86.11770590889
2012-10-13 07:00:23.581441  25.76409055048 -86.12139008211
2012-10-13 07:15:23.584315  25.76294533353 -86.12517803407
2012-10-13 07:30:23.587198  25.76191796356 -86.12908269254
2012-10-13 07:45:23.590081  25.76102929898 -86.13309865091
2012-10-13 08:00:23.592955  25.76027911816 -86.13720261087
2012-10-13 08:15:23.595838  25.75964432221 -86.14136595953
2012-10-13 08:30:23.598721  25.75908792167 -86.14556884325
2012-10-13 08:45:23.601595  25.75857316478 -86.14980469078
2012-10-13 09:00:23.604478  25.75807544830 -86.15407511665
2012-10-13 09:15:23.607362  25.75758852075 -86.15838294525
2012-10-13 09:30:23.610235  25.75712464059 -86.16272863875
2012-10-13 09:45:23.613118  25.75670893988 -86.16711003935
2012-10-13 10:00:23.616002  25.75637014048 -86.17152357725
2012-10-13 10:15:23.618875  25.75613106449 -86.17596525867
2012-10-13 10:30:23.621758  25.75600212226 -86.18042951915
2012-10-13 10:45:23.624642  25.75598038975 -86.18490499770
2012-10-13 11:00:23.627515  25.75605357175 -86.18936945395
2012-10-13 11:15:23.630398  25.75620640600 -86.19378911089
2012-10-13 11:30:23.633282  25.75642826589 -86.19812628864
2012-10-13 11:45:23.636155  25.75671828323 -86.20235277208
2012-10-13 12:00:23.639038  25.75708297094 -86.20646053106
2012-10-13 12:15:23.641922  25.75752831034 -86.21046266138
2012-10-13 12:30:23.644795  25.75805430400 -86.21438367026
2012-10-13 12:45:23.647679  25.75865563608 -86.21824420296
2012-10-13 13:00:23.650562  25.75932505294 -86.22204923668
2012-10-13 13:15:23.653435  25.76005569174 -86.22578751877
2012-10-13 13:30:23.656319  25.76084246144 -86.22944182779
2012-10-13 13:45:23.659202  25.76168330892 -86.23300088173
2012-10-13 14:00:23.662075  25.76257885459 -86.23646387479
2012-10-13 14:15:23.664959  25.76352944873 -86.23983631559
2012-10-13 14:30:23.667842  25.76453235405 -86.24312271773
2012-10-13 14:45:23.670715  25.76558214533 -86.24632207611
2012-10-13 15:00:23.673599  25.76667391082 -86.24942737386
2012-10-13 15:15:23.676482  25.76780654191 -86.25242750824
2012-10-13 15:30:23.679355  25.76898328415 -86.25531079917
2012-10-13 15:45:23.682239  25.77020761644 -86.25806954510
2012-10-13 16:00:23.685112  25.77147668810 -86.26070416570
2012-10-13 16:15:23.687995  25.77277845044 -86.26322441412
2012-10-13 16:30:23.690879  25.77409512267 -86.26564596748
2012-10-13 16:45:23.693752  25.77540955372 -86.26798361350
2012-10-13 17:00:23.696636  25.77671043169 -86.27024416961
2012-10-13 17:15:23.699519  25.77799439366 -86.27242229657
2012-10-13 17:30:23.702392  25.77926320251 -86.27450156910
2012-10-13 17:45:23.705276  25.78051714064 -86.27646116945
2012-10-13 18:00:23.708159  25.78175097693 -86.27828494290
2012-10-13 18:15:23.711032  25.78295738287 -86.27996800826
2012-10-13 18:30:23.713916  25.78413408873 -86.28151904905
2012-10-13 18:45:23.716799  25.78528662200 -86.28295880759
2012-10-13 19:00:23.719672  25.78642391763 -86.28431528052
2012-10-13 19:15:23.722556  25.78755026128 -86.28561669394
2012-10-13 19:30:23.725439  25.78865894354 -86.28688533785
2012-10-13 19:45:23.728312  25.78973120910 -86.28813509069
2012-10-13 20:00:23.731196  25.79074011326 -86.28937171285
2012-10-13 20:15:23.734079  25.79165778033 -86.29059376388
2012-10-13 20:30:23.736952  25.79246526156 -86.29179491263
2012-10-13 20:45:23.739836  25.79316250933 -86.29296841867
2012-10-13 21:00:23.742719  25.79377343200 -86.29411133665
2012-10-13 21:15:23.745593  25.79434016861 -86.29522511461
2012-10-13 21:30:23.748476  25.79490629858 -86.29631242472
2012-10-13 21:45:23.751359  25.79549816867 -86.29737368266
2012-10-13 22:00:23.754233  25.79611573792 -86.29840616470
2012-10-13 22:15:23.757116  25.79673756384 -86.29940583502
2012-10-13 22:30:23.759999  25.79733632768 -86.30036983445
2012-10-13 22:45:23.762873  25.79789493414 -86.30129762597
2012-10-13 23:00:23.765756  25.79841273910 -86.30219081444
2012-10-13 23:15:23.768639  25.79889822128 -86.30305260384
2012-10-13 23:30:23.771513  25.79935456240 -86.30388706094
2012-10-13 23:45:23.774396  25.79977029330 -86.30469773483
2012-10-14 00:00:23.777280  25.80012222798 -86.30548630655
2012-10-14 00:15:23.780153  25.80038712249 -86.30625302202
2012-10-14 00:30:23.783036  25.80055300617 -86.30699884730
2012-10-14 00:45:23.785920  25.80062341610 -86.30772733255
2012-10-14 01:00:23.788793  25.80061353255 -86.30844463062
2012-10-14 01:15:23.791676  25.80054127037 -86.30915773009
2012-10-14 01:30:23.794560  25.80041682721 -86.30987179844
2012-10-14 01:45:23.797433  25.80023634188 -86.31058760471
2012-10-14 02:00:23.800316  25.79998457583 -86.31129953376
2012-10-14 02:15:23.803200  25.79964413914 -86.31199486547
2012-10-14 02:30:23.806073  25.79920454419 -86.31265537415
2012-10-14 02:45:23.808956  25.79866659696 -86.31326164972
2012-10-14 03:00:23.811840  25.79804065675 -86.31380007316
2012-10-14 03:15:23.814713  25.79734097300 -86.31426979863
2012-10-14 03:30:23.817596  25.79658053453 -86.31468411579
2012-10-14 03:45:23.820480  25.79576822021 -86.31506369385
2012-10-14 04:00:23.823353  25.79490595739 -86.31542640590
2012-10-14 04:15:23.826237  25.79398537573 -86.31578131549
2012-10-14 04:30:23.829120  25.79298762127 -86.31612992412
2012-10-14 04:45:23.831993  25.79188950619 -86.31647272477
2012-10-14 05:00:23.834877  25.79067523970 -86.31681693994
2012-10-14 05:15:23.837760  25.78934865999 -86.31718078796
2012-10-14 05:30:23.840633  25.78793798240 -86.31759149260
2012-10-14 05:45:23.843517  25.78648720720 -86.31807783596
2012-10-14 06:00:23.846400  25.78503708457 -86.31866112071
2012-10-14 06:15:23.849273  25.78360700384 -86.31934948008
2012-10-14 06:30:23.852157  25.78219038383 -86.32013858899
2012-10-14 06:45:23.855040  25.78076822929 -86.32101735577
2012-10-14 07:00:23.857913  25.77933103436 -86.32197452282
2012-10-14 07:15:23.860797  25.77789175730 -86.32300347497
2012-10-14 07:30:23.863680  25.77648093776 -86.32410449202
2012-10-14 07:45:23.866553  25.77512949800 -86.32528472066
2012-10-14 08:00:23.869437  25.77385251496 -86.32655733809
2012-10-14 08:15:23.872320  25.77264422510 -86.32794106409
2012-10-14 08:30:23.875194  25.77148467926 -86.32945790298
2012-10-14 08:45:23.878077  25.77035076091 -86.33112637901
2012-10-14 09:00:23.880960  25.76922409809 -86.33295275513
2012-10-14 09:15:23.883834  25.76809232855 -86.33492590227
2012-10-14 09:30:23.886717  25.76694346526 -86.33701919178
2012-10-14 09:45:23.889600  25.76575573574 -86.33919974551
2012-10-14 10:00:23.892474  25.76448923637 -86.34144375692
2012-10-14 10:15:23.895357  25.76308929535 -86.34375245791
2012-10-14 10:30:23.898240  25.76150660682 -86.34615787814
2012-10-14 10:45:23.901114  25.75972408389 -86.34871018977
2012-10-14 11:00:23.903997  25.75777018867 -86.35145066326
2012-10-14 11:15:23.906880  25.75570651318 -86.35438712416
2012-10-14 11:30:23.909754  25.75359879592 -86.35748871784
2012-10-14 11:45:23.912637  25.75149455007 -86.36070149717
2012-10-14 12:00:23.915521  25.74942079689 -86.36397289566
2012-10-14 12:15:23.918394  25.74739589261 -86.36727021320
2012-10-14 12:30:23.921277  25.74544130939 -86.37058345187
2012-10-14 12:45:23.924161  25.74358360878 -86.37391325453
2012-10-14 13:00:23.927034  25.74184701562 -86.37725460356
2012-10-14 13:15:23.929917  25.74024443898 -86.38058894965
2012-10-14 13:30:23.932801  25.73877304572 -86.38388922142
2012-10-14 13:45:23.935674  25.73741612696 -86.38713222436
2012-10-14 14:00:23.938557  25.73615041264 -86.39030926598
2012-10-14 14:15:23.941441  25.73495635326 -86.39342750193
2012-10-14 14:30:23.944314  25.73382725302 -86.39649995587
2012-10-14 14:45:23.947197  25.73277152725 -86.39953174564
2012-10-14 15:00:23.950081  25.73180548326 -86.40251430031
2012-10-14 15:15:23.952954  25.73094050973 -86.40543071984
2012-10-14 15:30:23.955838  25.73017215227 -86.40826428350
2012-10-14 15:45:23.958721  25.72947811520 -86.41100183008
2012-10-14 16:00:23.961594  25.72882609739 -86.41363247678
2012-10-14 16:15:23.964478  25.72818463013 -86.41614762915
2012-10-14 16:30:23.967361  25.72753114571 -86.41854402552
2012-10-14 16:45:23.970234  25.72685703306 -86.42082553147
2012-10-14 17:00:23.973118  25.72616921619 -86.42300081534
2012-10-14 17:15:23.976001  25.72548650428 -86.42507896641
2012-10-14 17:30:23.978874  25.72483111581 -86.42706622117
2012-10-14 17:45:23.981758  25.72421896596 -86.42896524099
2012-10-14 18:00:23.984641  25.72365403214 -86.43077696847
2012-10-14 18:15:23.987514  25.72312938757 -86.43250386031
2012-10-14 18:30:23.990398  25.72263266121 -86.43415203763
2012-10-14 18:45:23.993281  25.72215188245 -86.43573073727
2012-10-14 19:00:23.996154  25.72167880298 -86.43725004067
2012-10-14 19:15:23.999038  25.72120939944 -86.43871805937
2012-10-14 19:30:24.1921  25.72074302076 -86.44013747273
2012-10-14 19:45:24.4795  25.72028118066 -86.44150262168
2012-10-14 20:00:24.7678  25.71982587868 -86.44279999718
2012-10-14 20:15:24.10561  25.71937674447 -86.44401283883
2012-10-14 20:30:24.13435  25.71892717050 -86.44512708372
2012-10-14 20:45:24.16318  25.71846161857 -86.44613545642
2012-10-14 21:00:24.19201  25.71795704738 -86.44703855485
2012-10-14 21:15:24.22075  25.71738899074 -86.44784269295
2012-10-14 21:30:24.24958  25.71673922506 -86.44855459217
2012-10-14 21:45:24.27841  25.71600047379 -86.44917551337
2012-10-14 22:00:24.30715  25.71517580768 -86.44969946699
2012-10-14 22:15:24.33598  25.71427403707 -86.45011776021
2012-10-14 22:30:24.36481  25.71330419791 -86.45042693456
2012-10-14 22:45:24.39355  25.71227192668 -86.45063448761
2012-10-14 23:00:24.42238  25.71117810672 -86.45075816816
2012-10-14 23:15:24.45122  25.71001910080 -86.45081927755
2012-10-14 23:30:24.47995  25.70878909443 -86.45083560454
2012-10-14 23:45:24.50878  25.70748476063 -86.45081924426
2012-10-15 00:00:24.53762  25.70610988343 -86.45077927734
2012-10-15 00:15:24.56635  25.70467617284 -86.45072511115
2012-10-15 00:30:24.59518  25.70319928010 -86.45066623190
2012-10-15 00:45:24.62402  25.70169282162 -86.45060852096
2012-10-15 01:00:24.65275  25.70016385680 -86.45055174682
2012-10-15 01:15:24.68158  25.69861108428 -86.45049163718
2012-10-15 01:30:24.71042  25.69702474729 -86.45042463219
2012-10-15 01:45:24.73915  25.69538709030 -86.45035095089
2012-10-15 02:00:24.76798  25.69367338642 -86.45027373046
2012-10-15 02:15:24.79682  25.69185468737 -86.45019567466
2012-10-15 02:30:24.82555  25.68990400391 -86.45011754889
2012-10-15 02:45:24.85438  25.68780443241 -86.45004081274
2012-10-15 03:00:24.88322  25.68555434735 -86.44997178356
2012-10-15 03:15:24.91195  25.68316717504 -86.44992421136
2012-10-15 03:30:24.94079  25.68066720221 -86.44991831270
2012-10-15 03:45:24.96962  25.67808371463 -86.44997450223
2012-10-15 04:00:24.99835  25.67544420522 -86.45010288706
2012-10-15 04:15:24.102719  25.67276589545 -86.45029510629
2012-10-15 04:30:24.105602  25.67004645389 -86.45052686492
2012-10-15 04:45:24.108475  25.66725983350 -86.45077242218
2012-10-15 05:00:24.111359  25.66436461468 -86.45102180145
2012-10-15 05:15:24.114242  25.66132410530 -86.45128896064
2012-10-15 05:30:24.117115  25.65812766671 -86.45160652032
2012-10-15 05:45:24.119999  25.65480048861 -86.45201237825
2012-10-15 06:00:24.122882  25.65139457829 -86.45253625415
2012-10-15 06:15:24.125755  25.64796494907 -86.45318989872
2012-10-15 06:30:24.128639  25.64454446392 -86.45396218086
2012-10-15 06:45:24.131512  25.64113037527 -86.45482163137
2012-10-15 07:00:24.134396  25.63768805502 -86.45572792846
2012-10-15 07:15:24.137279  25.63417025753 -86.45664758378
2012-10-15 07:30:24.140152  25.63054297249 -86.45756518013
2012-10-15 07:45:24.143036  25.62680345075 -86.45848440091
2012-10-15 08:00:24.145919  25.62297970312 -86.45942051420
2012-10-15 08:15:24.148792  25.61911286156 -86.46039210042
2012-10-15 08:30:24.151676  25.61523528096 -86.46141832638
2012-10-15 08:45:24.154559  25.61135813569 -86.46252015828
2012-10-15 09:00:24.157432  25.60747326773 -86.46371883483
2012-10-15 09:15:24.160316  25.60356363554 -86.46502875374
2012-10-15 09:30:24.163199  25.59961317831 -86.46644982082
2012-10-15 09:45:24.166072  25.59561106914 -86.46796661128
2012-10-15 10:00:24.168956  25.59155108728 -86.46955504389
2012-10-15 10:15:24.171839  25.58743083562 -86.47119165750
2012-10-15 10:30:24.174712  25.58325397924 -86.47286156949
2012-10-15 10:45:24.177596  25.57903323336 -86.47456301780
2012-10-15 11:00:24.180479  25.57479011744 -86.47630678445
2012-10-15 11:15:24.183353  25.57055051443 -86.47811046290
2012-10-15 11:30:24.186236  25.56633872589 -86.47999094188
2012-10-15 11:45:24.189119  25.56217328573 -86.48195963680
2012-10-15 12:00:24.191993  25.55806569679 -86.48402085718
2012-10-15 12:15:24.194876  25.55402109108 -86.48617106263
2012-10-15 12:30:24.197759  25.55003927221 -86.48839921657
2012-10-15 12:45:24.200633  25.54611529060 -86.49068970909
2012-10-15 13:00:24.203516  25.54223988092 -86.49302740528
2012-10-15 13:15:24.206399  25.53840071988 -86.49540281110
2012-10-15 13:30:24.209273  25.53458520771 -86.49781542825
2012-10-15 13:45:24.212156  25.53078427414 -86.50027395543
2012-10-15 14:00:24.215039  25.52699530513 -86.50279234948
2012-10-15 14:15:24.217913  25.52322215296 -86.50538339731
2012-10-15 14:30:24.220796  25.51947193553 -86.50805307563
2012-10-15 14:45:24.223680  25.51575086903 -86.51079768314
2012-10-15 15:00:24.226553  25.51206154678 -86.51360514567
2012-10-15 15:15:24.229436  25.50840238167 -86.51646147909
2012-10-15 15:30:24.232320  25.50476877388 -86.51935934432
2012-10-15 15:45:24.235193  25.50115519881 -86.52230183987
2012-10-15 16:00:24.238076  25.49755727336 -86.52529814270
2012-10-15 16:15:24.240960  25.49397271487 -86.52835479304
2012-10-15 16:30:24.243833  25.49040053313 -86.53146951907
2012-10-15 16:45:24.246716  25.48683987717 -86.53463164406
2012-10-15 17:00:24.249600  25.48329103342 -86.53782695652
2012-10-15 17:15:24.252473  25.47975846682 -86.54104111494
2012-10-15 17:30:24.255356  25.47625258918 -86.54425865344
2012-10-15 17:45:24.258240  25.47278741609 -86.54746073875
2012-10-15 18:00:24.261113  25.46937485397 -86.55062659955
2012-10-15 18:15:24.263997  25.46601975785 -86.55373989470
2012-10-15 18:30:24.266880  25.46272014536 -86.55679595040
2012-10-15 18:45:24.269753  25.45947284120 -86.55980361354
2012-10-15 19:00:24.272637  25.45628017008 -86.56277926765
2012-10-15 19:15:24.275520  25.45315297594 -86.56573743678
2012-10-15 19:30:24.278393  25.45010865222 -86.56868492957
2012-10-15 19:45:24.281277  25.44716617617 -86.57162115573
2012-10-15 20:00:24.284160  25.44434023828 -86.57454133111
2012-10-15 20:15:24.287033  25.44163577829 -86.57743858297
2012-10-15 20:30:24.289917  25.43904482238 -86.58030390215
2012-10-15 20:45:24.292800  25.43654691696 -86.58312424912
2012-10-15 21:00:24.295673  25.43411348714 -86.58587994094
2012-10-15 21:15:24.298557  25.43171627842 -86.58854397431
2012-10-15 21:30:24.301440  25.42933803197 -86.59108546524
2012-10-15 21:45:24.304313  25.42698029671 -86.59347683077
2012-10-15 22:00:24.307197  25.42466261914 -86.59570183405
2012-10-15 22:15:24.310080  25.42241206826 -86.59775929704
2012-10-15 22:30:24.312954  25.42024930206 -86.59965953454
2012-10-15 22:45:24.315837  25.41817898075 -86.60141593383
2012-10-15 23:00:24.318720  25.41618773244 -86.60303728960
2012-10-15 23:15:24.321594  25.41424892171 -86.60452661661
2012-10-15 23:30:24.324477  25.41233146795 -86.60588660586
2012-10-15 23:45:24.327360  25.41040823923 -86.60712458224
2012-10-16 00:00:24.330234  25.40846033720 -86.60825076068
2012-10-16 00:15:24.333117  25.40647630915 -86.60927181317
2012-10-16 00:30:24.336000  25.40444823188 -86.61018654541
2012-10-16 00:45:24.338874  25.40236814740 -86.61098733514
2012-10-16 01:00:24.341757  25.40022694052 -86.61166613075
2012-10-16 01:15:24.344640  25.39801623394 -86.61222312732
2012-10-16 01:30:24.347514  25.39573259723 -86.61267520751
2012-10-16 01:45:24.350397  25.39338075963 -86.61305712154
2012-10-16 02:00:24.353281  25.39097180370 -86.61340976629
2012-10-16 02:15:24.356154  25.38851681351 -86.61376098035
2012-10-16 02:30:24.359037  25.38602051193 -86.61411267215
2012-10-16 02:45:24.361921  25.38347842227 -86.61444316460
2012-10-16 03:00:24.364794  25.38087792343 -86.61472174553
2012-10-16 03:15:24.367677  25.37820096358 -86.61492380378
2012-10-16 03:30:24.370561  25.37542712611 -86.61503629577
2012-10-16 03:45:24.373434  25.37253840151 -86.61505411110
2012-10-16 04:00:24.376317  25.36952599310 -86.61497546544
2012-10-16 04:15:24.379201  25.36639647599 -86.61480113104
2012-10-16 04:30:24.382074  25.36317343344 -86.61453712990
2012-10-16 04:45:24.384957  25.35989197174 -86.61419907223
2012-10-16 05:00:24.387841  25.35658691229 -86.61381485863
2012-10-16 05:15:24.390714  25.35327915203 -86.61342155928
2012-10-16 05:30:24.393597  25.34996593304 -86.61305556175
2012-10-16 05:45:24.396481  25.34662007969 -86.61274061507
2012-10-16 06:00:24.399354  25.34320024616 -86.61248074348
2012-10-16 06:15:24.402238  25.33966756141 -86.61226175843
2012-10-16 06:30:24.405121  25.33599901264 -86.61205928539
2012-10-16 06:45:24.407994  25.33219126173 -86.61184835656
